id,created_at,text
870838180962029569,2017-06-03 03:02:56,"b""Entre destinar +d'US$1MM a univ del CRUCH (muchas sin debida acreditac) q'x ej preescolaridad.. el efecto social hbiera sido muy distinto"""
870837447428628481,2017-06-03 03:00:01,"b""No... supone reconocer tan solo q'la gratuidad universal no se justifica c/tan solo el grupito beneficiario.. El pa\xe2\x80\xa6 https://t.co/f0fpvuTbjo"""
870836152156213248,2017-06-03 02:54:52,"b""La plata destinada a gratuidad xBachelet hubiera tenido mucho mejor rentabilidad social empleada en otros usos q'en 1grupito &lt;q'el prometido"""
870835646310604801,2017-06-03 02:52:52,"b""La rentabilidad social d'la gratuidad supone preg \xc2\xbfq'hubieras hecho si hubieras sabido q'su costo no iba a rendir la cobertura prometida?"""
870834856531505152,2017-06-03 02:49:43,"b'No me he equivocado... hasta hoy, lo \xc3\xbanico serio de la admin Trump es Mattis https://t.co/YbWwXwP0yg'"
870830340683812864,2017-06-03 02:31:47,"b'RT @alb0black: Escultura de la fuente de agua en la Plaza de Armas de Santiago de Chile, c1860. https://t.co/c7WqZfQLMf'"
870830132314984450,2017-06-03 02:30:57,b'RT @spectatorindex: China solar power capacity. (gigawatts)\n\n2012: 4.2\n2013: 16.2\n2014: 28.1\n2015: 43.2\n2016: 77.4\n\n(National Energy Admini\xe2\x80\xa6'
870825644279595009,2017-06-03 02:13:07,"b'RT @DSORennie: SecDef Mattis at #SLD17 quotes Churchill on US: ""bear with us, once we have exhausted all possible alternatives, we will do\xe2\x80\xa6'"
870819620785094658,2017-06-03 01:49:11,"b""Cualqra puede prometer el oro y el moro, agitar expectativas d'1pueblo y despu\xc3\xa9s vender q'lo hizo xq'se lo da a 1gr\xe2\x80\xa6 https://t.co/rmf3S2XpMW"""
870818761879814145,2017-06-03 01:45:46,"b'RT @PhilipRucker: Reuters: In interviews with FBI director finalists, Trump ""spoke mostly about himself and seemed distracted"" https://t.co\xe2\x80\xa6'"
870818370320576513,2017-06-03 01:44:13,"b'RT @DelmontPaulJ: @MarketWatch @RadioFreeTom The left has gotten away with violating the Constitution, disrupting universities, violence an\xe2\x80\xa6'"
870817668454129665,2017-06-03 01:41:25,b'RT @attn: BREAKING: Arnold Schwarzenegger has a blunt message for Donald Trump. #ParisAgreement https://t.co/YI8fcxEeox'
870817455983218688,2017-06-03 01:40:35,"b'RT @BeatlesOnCamera: Alfred Hitchcock in a Beatle wig, 1964 https://t.co/rrCwgoPDS3'"
870816847876300800,2017-06-03 01:38:10,"b""Lo q'hace la vanidad... P\xc3\xb3nle un micr\xc3\xb3fono a muchos y descubrir\xc3\xa1s a bobos facilmente https://t.co/2G4sGetzUz"""
870800011101122560,2017-06-03 00:31:15,"b'RT @alb0black: Vista hacia la Plaza de Armas desde la torre del Cuartel General del Cuerpo de Bomberos de Santiago de Chile, c1860. https:/\xe2\x80\xa6'"
870795850011869184,2017-06-03 00:14:43,b'A Luis Larra\xc3\xadn se le dijo las 2 veces y no quoso entender https://t.co/1bF73gQXi6'
870795679765065730,2017-06-03 00:14:03,b'RT @Politica2018: Los pol\xc3\xadticos t\xc3\xadmidos e interesados se preocupan mucho m\xc3\xa1s de la seguridad de sus puestos que de la seguridad de su pa\xc3\xads.'
870794993157509121,2017-06-03 00:11:19,"b'Trump ""I was elected to represent Pittsburgh, not Paris""\n""US joins Syria/Nicaragua against Paris Agreement.Up 2cities 2lead""Pittsburgh Mayor'"
870788866894176256,2017-06-02 23:46:58,b'Mentira.No hay gratuidad en la educaci\xc3\xb3n a ning\xc3\xban nivel ni menos en la dimensi\xc3\xb3n prometida. Fue 1mala pol\xc3\xadtica p\xc3\xbabl\xe2\x80\xa6 https://t.co/ZCZO7vSb6P'
870754164959309824,2017-06-02 21:29:05,b'RT @TheEconomist: Globalisation has made it easier for the well-heeled to hide their wealth https://t.co/mHv8zIswnf'
870752471022530560,2017-06-02 21:22:21,"b'El ""legado"" de Bachelet... https://t.co/aT3nK2tGyG'"
870751887028609027,2017-06-02 21:20:02,b'RT @RawStory: Michael Bloomberg offers to pay $15 million deficit left by Trump\xe2\x80\x99s decision on Paris Climate agreement https://t.co/7tCylYwe\xe2\x80\xa6'
870749229299511297,2017-06-02 21:09:28,"b'RT @louisdegrange: Lo Espejo y La Pintana son 2 comunas con muchas carencias, en las que a\xc3\xban no se proyecta el Metro. Extensiones de L4 y L\xe2\x80\xa6'"
870738467742941186,2017-06-02 20:26:42,"b'Napole\xc3\xb3n tuvo legado.. C\xc3\xb3digo Civil, sistema m\xc3\xa9trico.. Bachelet \xc2\xbf""legado""?... muchas s\xc3\xadlabas para ella'"
870450513325719552,2017-06-02 01:22:29,"b'RT @BrookingsFP: Emmanuel Macron is the only European leader to be vaguely successful in dealing with Pres Trump, writes @PhLeCorre: https:\xe2\x80\xa6'"
870449246826356737,2017-06-02 01:17:27,b'Trump fuera del TPP  y el Acuerdo de Par\xc3\xads... los gringos me producen perplejidad... Este tipo es un bestia.'
870448525179531264,2017-06-02 01:14:35,b'RT @thehill: #BREAKING: Disney CEO joins Elon Musk in quitting Trump business council after exit from Paris climate deal https://t.co/T0rCc\xe2\x80\xa6'
870447987054587904,2017-06-02 01:12:26,"b'RT @RoyCampos: ""@Cuauhtemoc_1521: Impactante foto de la Piedra de los Tecomates,mal llamado Tlaloc. \nCoatlinchan, a\xc3\xb1os 50. https://t.co/tTT\xe2\x80\xa6'"
870447914375577602,2017-06-02 01:12:09,b'The CIA\xe2\x80\x99s overlooked intelligence victory in the 1967 War https://t.co/PjIs6PQe2Z v\xc3\xada @BrookingsInst'
870446290366328832,2017-06-02 01:05:42,"b""Despu\xc3\xa9s del funeral de Pablo Andueza me sum\xc3\xa9 a 1almzo c/mis viejos camaradas invitado x Ren\xc3\xa9 Lues y me import\xc3\xb3 1pucho el cuento d'Bachelet"""
870444485964181504,2017-06-02 00:58:32,b'RT @TheEconomist: Prison is an expensive way of making bad people worse https://t.co/epHZeW0j68'
870444187723993089,2017-06-02 00:57:21,"b'RT @dabeard: ""We all share the same responsiblity: Make our planet great again"" - @EmmanuelMacron on #climatechange https://t.co/Uq21eIBLmX\xe2\x80\xa6'"
870414357766828032,2017-06-01 22:58:49,"b'RT @RenzoVaccarezza: El edificio del Congreso Nacional fue inaugurado, a\xc3\xban inconcluso, el 1 de junio de 1876, durante el gobierno de Federi\xe2\x80\xa6'"
870413955759472642,2017-06-01 22:57:13,"b'RT @JMVivancoHRW: Excelente discurso de Pdte del parlamento europeo sobre Vnzla:di\xc3\xa1logo fracas\xc3\xb3, constituyente es golpe de estado, hora de\xe2\x80\xa6'"
870253652296044544,2017-06-01 12:20:13,b'RT @ElMercurio_cl: Contralor\xc3\xada detecta contratos entre Codelco y empresas relacionadas con familiares de la estatal por US$783 millones htt\xe2\x80\xa6'
870167392906858496,2017-06-01 06:37:28,"b""Si supieran q'en Chile poco menos q'hay q'financiarles la parentela completa.... https://t.co/1rhzIBOspt"""
870164479773990914,2017-06-01 06:25:53,"b""Mi mam\xc3\xa1 conoci\xc3\xb3 a su profesora, Anne Sullivan (tb ciega)... y siempre dijo q'era 1mujer fascinante https://t.co/CeH7HbDFhP"""
870155015503171585,2017-06-01 05:48:17,"b""RT @TheEconomist: Charles de Gaulle\xe2\x80\x94France's noble, exasperating icon\xe2\x80\x94became prime minister of France #OnThisDay 1958 https://t.co/J5FUc39o\xe2\x80\xa6"""
870154431760924672,2017-06-01 05:45:57,b'X esto no funcionan las actuales alianzas pol\xc3\xadticas y la dispersi\xc3\xb3n de partidos chilenos... https://t.co/NWMWdWnQAm'
870150294394589185,2017-06-01 05:29:31,"b'RT @Guillermoic: @tjholt ademas de todo lo publico, te vi bailar algo como break dance en el manquehue, faceta buenisima y poco conocida'"
870150051087167489,2017-06-01 05:28:33,b'Nadie deber\xc3\xada extra\xc3\xb1arse de un discurso anti-inmigrante en el norte con esta realidad... https://t.co/1NUe5kNdu2'
870128773714386945,2017-06-01 04:04:00,"b""Hay d\xc3\xadas que est\xc3\xa1n para destacar lo que te falta... y hay d\xc3\xadas para destacar lo que tienes... La cta pdcial es para lo 2\xc2\xb0 y no pa'lo 1ero."""
870127158437531648,2017-06-01 03:57:35,"b'RT @lucyanaah: @tjholt No comprendo tanta intolerancia.Somos varios los que queremos aportar a nuestro pa\xc3\xads, varios los que queremos un pa\xc3\xad\xe2\x80\xa6'"
870126893001003008,2017-06-01 03:56:32,b'\xc2\xbfse imaginan Par\xc3\xads con manifestaciones el 14 de julio?.... los mandar\xc3\xadan a fre\xc3\xadr monos'
870122552110264320,2017-06-01 03:39:17,"b""Ese fue 1viaje q'hicimos a EEUU con Pablo Andueza, Esteban Valenzuela y Mat\xc3\xadas Domeyko en 1986.. Es la casa de Kenn\xe2\x80\xa6 https://t.co/4W3hIOJrHJ"""
870121325590978561,2017-06-01 03:34:24,b'Para qui\xc3\xa9nes no la leyeron aqui la entrevista hoy que me hizo @lun https://t.co/t3jtZVILdE'
870120532599066624,2017-06-01 03:31:15,b'Nadie acepta imp\xc3\xa1vidamente c\xc3\xb3mo se destruye a vista y paciencia de todos las libertades e instituciones que cost\xc3\xb3 tanto recuperar.'
870118204638670848,2017-06-01 03:22:00,b'Ma\xc3\xb1ana ir\xc3\xa9 a Valpo..pero no para escuchar ni la novela de Bachelet ni el coro de sus pituteros agitadores... Ir\xc3\xa9 al funeral de Pablo Andueza'
870117231237242880,2017-06-01 03:18:08,b'Se nota de parte de quienes ejercen el gobierno.... Ninguno se cree o sabe lo que es 1rep\xc3\xbablica... X eso no te quej\xe2\x80\xa6 https://t.co/Eu1xx6yZpA'
870116838511955968,2017-06-01 03:16:34,"b""Feudalizaron el Estado, degradaron la func p\xc3\xbablica, la probidad, abusado d'privilegios,contaminado relac sociales y\xe2\x80\xa6 https://t.co/DCs3DncfYa"""
870115649166692353,2017-06-01 03:11:51,"b""No soy hincha d'la novela q'Bachelet leer\xc3\xa1 ma\xc3\xb1ana pero eso d'trajinar fechas republicanas muestra lo +despreciable d'operadores decadentes"""
870113187135410182,2017-06-01 03:02:04,b'\xc2\xbfreci\xc3\xa9n se dan cuenta?... Un poco tarde.... https://t.co/VLIATUZmPH'
870113048190742529,2017-06-01 03:01:31,"b'RT @Cuauhtemoc_1521: Plazuela de Santo Domingo 1879 el convento fue uno de los m\xc3\xa1s afectados con las Leyes de Reforma, demoliendo la barda\xe2\x80\xa6'"
870110621823635456,2017-06-01 02:51:52,b'RT @pacodelalamo: @tjholt Oiga Don Tom\xc3\xa1s. \xc2\xbfPor qu\xc3\xa9 es Ud el \xc3\xbanico que dice estas cosas que parecen tan obvias? El sentido com\xc3\xban no es nada\xe2\x80\xa6'
870109595586506756,2017-06-01 02:47:48,"b""Bachelet nunca crey\xc3\xb3 ni entendi\xc3\xb3 una rep\xc3\xbablica... Al t\xc3\xa9rmino d'su mandato est\xc3\xa1 m\xc3\xa1s desvalorizada q'nunca..."""
870109269055729664,2017-06-01 02:46:30,"b""Me es impresionante q'Bachelet degrad\xc3\xb3 el 21 mayo y termina c/una cta pdcial el 1\xc2\xb0de junio entre puras protestas agitadas x sus pituteros."""
870108782659080192,2017-06-01 02:44:34,"b""Yo har\xc3\xada como los gringos... 1cta pdcial de noche... funciona mucho mejor...Nada indica q'tiene q'ser a tal o cu\xc3\xa1l hora."""
870108487694643201,2017-06-01 02:43:23,"b""No es pega de la autoridad ni nac ni local cerrar 1ciudad pa'facilitar manifestaciones. Su deber es garantizar el ejercicio de la normalidad"""
870108094218592256,2017-06-01 02:41:50,"b""Estuve hoy en 1panel c/el Pdte de la FEUSACH y hablaba del paro y manifestaciones ma\xc3\xb1ana como 1pauta suya y q'todo Chile tiene que tragarse"""
870107777422819328,2017-06-01 02:40:34,b'Ahora van a convertir el 1\xc2\xb0de junio en lo mismo que el D\xc3\xada del Joven Combatiente o el 11 sept.. el D\xc3\xada del Destrozo Porque Si..'
870107442771787776,2017-06-01 02:39:14,b'A veces pienso que est\xc3\xa1n m\xc3\xa1s preocupados de facilitar las manifestaciones que generar las condiciones de una cta pr\xe2\x80\xa6 https://t.co/TYgrkJoN4v'
870095896146530305,2017-06-01 01:53:21,b'Nunca quedan conformes.. sacaron el 21 de mayo... ahora feriado... No s\xc3\xa9 qu\xc3\xa9 m\xc3\xa1s se les ocurrir\xc3\xa1... https://t.co/j6fzX59VeX'
870092123697291264,2017-06-01 01:38:22,b'Se comprometi\xc3\xb3 a despachar la ley de aborto el 2014 y a m\xc3\xa1s tardar el 2015... y no cumpli\xc3\xb3.. All\xc3\xa1 ustedes si se com\xe2\x80\xa6 https://t.co/Q5WxNA9xap'
870076591057104896,2017-06-01 00:36:39,"b'Me reproduces mal la cita.. dije ""\xc3\x89l NO debe ser el pr\xc3\xb3ximo presidente, pero tiene de frente a tres chiflados c/la\xe2\x80\xa6 https://t.co/kpNzOZkIqp'"
870074657717858304,2017-06-01 00:28:58,b'El Serm\xc3\xb3n de la Monta\xc3\xb1a https://t.co/auDSJznXoR'
870027891630891008,2017-05-31 21:23:08,"b'RT @lucyanaah: @tjholt Vac\xc3\xado que jam\xc3\xa1s debi\xc3\xb3 existir.Ayud\xc3\xa9 como muchos otros lo hicieron,algunos dando su vida.Seguir\xc3\xa9 apoyando causas para\xe2\x80\xa6'"
870013821569683460,2017-05-31 20:27:13,"b'Suena a preg del Chapul\xc3\xadn Colorado. As\xc3\xad no funcionan los pueblos. El \xc3\xbanico q\'""te sacar\xc3\xa1 d\'\xc3\xa9sta"" es tu propio pueblo\xe2\x80\xa6 https://t.co/VeJjVAPqvF'"
870013256596725760,2017-05-31 20:24:59,"b""Las reacciones q'recibes son de personas q'a\xc3\xban no se sobreponen del vac\xc3\xado de gesti\xc3\xb3n en emergencias q'tu gesto desv\xe2\x80\xa6 https://t.co/K4kqfIBBpD"""
870010817151770625,2017-05-31 20:15:17,"b'Lucy... no respondas esta tontera.. Jorge es as\xc3\xad.. Trata de provocarte y festinar gestos... Dejalo, no vale la pena https://t.co/yBziAVGD3t'"
869981610661302273,2017-05-31 18:19:14,"b'Entonces, como dec\xc3\xada el cartel de los a\xc3\xb1os \'60 ""Just do it"".... Te aseguro q\'el pa\xc3\xads lo valorar\xc3\xa1. https://t.co/GF1sZ8oLcg'"
869963882684715009,2017-05-31 17:08:47,"b""No... no es B\xc3\xa1rbara Figueroa... no es Beatriz S\xc3\xa1nchez... ni Guillier o Goic... Es la patria olvidada y q'quiero rec\xe2\x80\xa6 https://t.co/IblrTOPxot"""
869954143967948801,2017-05-31 16:30:05,"b'RT @AlejandroReyesS: Seg\xc3\xban @tjholt , @labeasanchez es la @mbachelet 3.0 ; creo que tiene raz\xc3\xb3n'"
869918605307252736,2017-05-31 14:08:52,"b""No me comparen a Pablo Andueza, 1tipo q'mantuvo su inocencia e integridad con Los Tres Chiflados en lo que ha devenido este desastre."""
869918262854905857,2017-05-31 14:07:30,"b""Ma\xc3\xb1ana entierran a Pablo Andueza.. Pablo no solo supo decir NO a Pinochet.. Supo perder pegas cdo sinti\xc3\xb3 q'lo obligaban a tranzar ppios.."""
869917700570656769,2017-05-31 14:05:16,b'Soledad Alvear se enfrent\xc3\xb3 a Frei para el tema indultos. Ni Goic ni Guillier ni S\xc3\xa1nchez se han enfrentado jam\xc3\xa1s a alguien que les d\xc3\xa9 1pituto'
869917101586345985,2017-05-31 14:02:53,"b""Hacerse la lesa es el pecado de Carolina Goic... jugar a la ni\xc3\xb1ita ingenua q'no sab\xc3\xada y q'todo le resbala.. Es supo\xe2\x80\xa6 https://t.co/96QLfMQqCl"""
869912384818774016,2017-05-31 13:44:09,"b'Esto fue genial. Bloomberg, multimillonario y anti-Trump, apoyando a 1joven Macron. Nuestros empresarios est\xc3\xa1n pasm\xe2\x80\xa6 https://t.co/6JAg7Gm7in'"
869908729281609728,2017-05-31 13:29:37,b'Me siento en buena compa\xc3\xb1\xc3\xada.... Ser\xc3\xada como un Dream Team... al menos lograr\xc3\xadamos mover a Chile con decencia. https://t.co/5Lzwl1hjaE'
869904943297253376,2017-05-31 13:14:35,b'Yo soy m\xc3\xa1s hincha de Jeb Bartlett en The West Wing que de Frank Underwood de The House of Cards... Creo en liberales rom\xc3\xa1nticos y cultos.'
869902155511205888,2017-05-31 13:03:30,"b""Obvio que la tengo... Es m\xc3\xa1s q'1ideolog\xc3\xada y bastante breve, no x ello menos antigua... se llama El Serm\xc3\xb3n de la Mon\xe2\x80\xa6 https://t.co/I002pvIlgc"""
869900359396978688,2017-05-31 12:56:22,b'RT @cadena_nacional: \xc2\xbfTe perdiste la entrevista de @tjholt ? ESCUCHA AQU\xc3\x8d parte de su entrevista\xf0\x9f\x93\xa2 S\xc3\xb3lo en @viax #beatrizsanchez  #CarolinaG\xe2\x80\xa6'
869899625779654658,2017-05-31 12:53:27,"b'RT @1ERLukkax: @tjholt Lo que hacen las ideolog\xc3\xadas, y sus representantes, es en escrito rigor ""vampirismo emocional"", viven de los sentimie\xe2\x80\xa6'"
869899540178100226,2017-05-31 12:53:06,"b""Padte e hijo son iguales de fan\xc3\xa1ticos.... da igual q'hayan elegido tribus distintas para fermentar... https://t.co/najlx25G9t"""
869895265687416833,2017-05-31 12:36:07,"b""El d\xc3\xada q'el hijo del Director de DINACOS de Pinochet lidere a la izquierda +estrafalaria de Chile, ese d\xc3\xada el pa\xc3\xads\xe2\x80\xa6 https://t.co/A2Ryxm6eHi"""
869773068578828288,2017-05-31 04:30:33,b'Me han tratado de loco rid\xc3\xadculo desde fachist\xc3\xa1n hasta izquierdist\xc3\xa1n y DCdist\xc3\xa1n dependiendo si comulgo o no c/sus in\xe2\x80\xa6 https://t.co/ikZkWXMPkT'
869772415068450817,2017-05-31 04:27:57,"b'RT @radiohoycl: Tomas Jocelyn-Holt ""Beatriz Sanchez es Bachelet 3.0"" https://t.co/K3MqqZ4v3n'"
869767186042191872,2017-05-31 04:07:11,b'Goic y su cocina chica... ratones con queso rallado.... https://t.co/GcvCc3C6gy'
869760321979895809,2017-05-31 03:39:54,"b'Gracias @lun.. Buena foto (Richard Salgado), buena entrevista (Marta Arriagada @srtapepperete).. Bien reflejada mi\xe2\x80\xa6 https://t.co/3D3zUjMZCc'"
869757995638562816,2017-05-31 03:30:40,"b'RT @Kaiser_00: @tjholt Por eso hay que votar por independientes q no sean apoyados por partidos,as\xc3\xad + r\xc3\xa1pido nos encaminamos al desarrollo\xe2\x80\xa6'"
869696096314036225,2017-05-30 23:24:42,b'RT @thecliniccl: La Haya: Renuncia la jueza ad hoc de Chile en caso de demanda mar\xc3\xadtima boliviana - https://t.co/80TuBFP8YG'
869695998150545408,2017-05-30 23:24:18,"b'RT @spectatorindex: HISTORY: The earliest use of coffee as a beverage was in Yemen in the 15th century, where Sufis used it to keep awake a\xe2\x80\xa6'"
869695983093002241,2017-05-30 23:24:15,"b'RT @pewresearch: From 1991-2010, middle class expanded in France, Netherlands &amp; UK, but (as in U.S.) shrunk in Germany, Italy &amp; Spain https\xe2\x80\xa6'"
869695955913891840,2017-05-30 23:24:08,b'RT @eldemocratacl: Universitarios con #gratuidad desertan entre un 6% y 20% en principales planteles https://t.co/sYyQ36oPvF'
869694843081150464,2017-05-30 23:19:43,"b""La debilidad de Sanchez-Guillier-Goic dice +del drama de Chile y d'como gobernar\xc3\xadan q'd'ellos mismos.... manejados  x camarillas y mafias"""
869692806012514304,2017-05-30 23:11:37,"b""No... tu juego es el tuyo... Madie postula x puro testimonio... Nunca entender\xc3\xa1s la psicolog\xc3\xada d'1candidato... Te s\xe2\x80\xa6 https://t.co/aOHMIW9P5i"""
869691591564423168,2017-05-30 23:06:48,b'\xc3\x89sa es tu opini\xc3\xb3n... no la m\xc3\xada... Los unicos inviables hoy x hoy son los Tres Chiflados https://t.co/wNjE3Fms97'
869689287029215232,2017-05-30 22:57:38,"b""No... tanto no lo es q'pretendo postular... Pero no soy idiota y no se necesita 1genio pa'entender ese resultado a\xe2\x80\xa6 https://t.co/IWQUSMdQxG"""
869687419821543424,2017-05-30 22:50:13,"b""Tu error es no entender q'si la disputa es votar x 1de los 3Chiflados o x Pi\xc3\xb1era.. le perdonar\xc3\xa1n a Pi\xc3\xb1era todo y sa\xe2\x80\xa6 https://t.co/cuDqQsVQJg"""
869683134450814977,2017-05-30 22:33:11,b'Dame la tribuna... y haganlas preguntas... Vengo saliendo de una entrevista con @lun donde las preg fueron el follo\xe2\x80\xa6 https://t.co/QC1SyK8Cex'
869682794192138240,2017-05-30 22:31:50,"b""Como el tipo q'busca aprovechar esa decadencia para q'Chile quede d\xc3\xb3nde mismo. https://t.co/APFNG6459B"""
869682329765253121,2017-05-30 22:29:59,b'No me preocupa ni Mayol ni MEO ni Parisi.... Son moscardones en esta disputa... https://t.co/xDtfSESP34'
869682065763176453,2017-05-30 22:28:57,"b""Prefiero decir hoy q'Guillier, S\xc3\xa1nchez y Goic est\xc3\xa1n caros para la Presidencia q'pasar 4a\xc3\xb1os lamentando el error hist\xc3\xb3rico.."""
869681740490657795,2017-05-30 22:27:39,"b""Los Tres Chiflados(S\xc3\xa1nchez/Guillier/Goic)hacen culto a la vulgaridad,la falta d'rigor,d'gracia y sentido est\xc3\xa9tico como nunca antes en Chile."""
869671316663808000,2017-05-30 21:46:14,b'@alb0black Buen color y filtro... gran calidad de imagen'
869671230047232001,2017-05-30 21:45:53,b'RT @alb0black: Tren al sur: Andenes de Estaci\xc3\xb3n Central.\nSantiago de Chile 27 de septiembre de 1992. https://t.co/LczHmK0rJZ'
